"0","require(rjags)"
"0","require(runjags)"
"0","y1 <- as.numeric(data$Price_Range=='Low')"
"0","y2 <- as.numeric(data$Price_Range=='Medium')"
"0","y3 <- as.numeric(data$Price_Range=='High')           "
"0","y4 <- as.numeric(data$Price_Range=='Luxury')"
"0","price_model <- ""model{"
"0","  for(i in 1:N){"
"0","    y1[i] ~ dbern(p1[i])"
"0","    y2[i] ~ dbern(p2[i])"
"0","    y3[i] ~ dbern(p3[i])"
"0","    y4[i] ~ dbern(p4[i])"
"0","    "
"0","    logit(p1[i]) <- b0 + b1 * TA[i] +b2 * TM[i] +b3*TS[i]+ b4* Mileage[i] + b5*FD[i]  + b6 * FH[i] + b7 +FP[i] + b8 * tax[i] + b9* mpg[i] + b10 * engineSize[i] + b11*Y2008[i] +  b12*Y2009[i] + b13*Y2010[i] + b14*Y2011[i] + b15*Y2012[i] + b16*Y2013[i] + b17*Y2014[i] + b18*Y2015[i] + b19*Y2016[i]"
"0","    + b20*Y2017[i] + b21*Y2018[i] + b22*Y2019[i] + b23*Y2020[i] +  b24 * Audi[i] + b25 * BMW[i] + b26* Ford[i] + b27 * Hyundai[i] + b28 * Mercedes[i] + b29* Skoda[i] + b30* Toyota[i]+ b31 * Vauxhall[i] + b32 * Volkswagen[i] "
"0","    "
"0","  "
"0","    logit(p2[i]) <- b0 + b1 * TA[i] +b2 * TM[i] +b3*TS[i]+ b4* Mileage[i] + b5*FD[i]  + b6 * FH[i] + b7 +FP[i] + b8 * tax[i] + b9* mpg[i] + b10 * engineSize[i] + b11*Y2008[i] +  b12*Y2009[i] + b13*Y2010[i] + b14*Y2011[i] + b15*Y2012[i] + b16*Y2013[i] + b17*Y2014[i] + b18*Y2015[i] + b19*Y2016[i]"
"0","    + b20*Y2017[i] + b21*Y2018[i] + b22*Y2019[i] + b23*Y2020[i] + b24 * Audi[i] + b25 * BMW[i] + b26* Ford[i] + b27 * Hyundai[i] + b28 * Mercedes[i] + b29* Skoda[i] + b30* Toyota[i]+ b31 * Vauxhall[i] + b32 * Volkswagen[i] "
"0","    "
"0","  "
"0","   "
"0","  logit(p3[i]) <- b0 + b1 * TA[i] +b2 * TM[i] +b3*TS[i]+ b4* Mileage[i] + b5*FD[i]  + b6 * FH[i] + b7 +FP[i] + b8 * tax[i] + b9* mpg[i] + b10 * engineSize[i] + b11*Y2008[i] +  b12*Y2009[i] + b13*Y2010[i] + b14*Y2011[i] + b15*Y2012[i] + b16*Y2013[i] + b17*Y2014[i] + b18*Y2015[i] + b19*Y2016[i]"
"0","    + b20*Y2017[i] + b21*Y2018[i] + b22*Y2019[i] + b23*Y2020[i] +  b24 * Audi[i] + b25 * BMW[i] + b26* Ford[i] + b27 * Hyundai[i] + b28 * Mercedes[i] + b29* Skoda[i] + b30* Toyota[i]+ b31 * Vauxhall[i] + b32 * Volkswagen[i] "
"0","  "
"0","  "
"0","    "
"0","  logit(p4[i]) <- b0 + b1 * TA[i] +b2 * TM[i] +b3*TS[i]+ b4* Mileage[i] + b5*FD[i]  + b6 * FH[i] + b7 +FP[i] + b8 * tax[i] + b9* mpg[i] + b10 * engineSize[i] + b11*Y2008[i] +  b12*Y2009[i] + b13*Y2010[i] + b14*Y2011[i] + b15*Y2012[i] + b16*Y2013[i] + b17*Y2014[i] + b18*Y2015[i] + b19*Y2016[i]"
"0","    + b20*Y2017[i] + b21*Y2018[i] + b22*Y2019[i] + b23*Y2020[i] +  b24 * Audi[i] + b25 * BMW[i] + b26* Ford[i] + b27 * Hyundai[i] + b28 * Mercedes[i] + b29* Skoda[i] + b30* Toyota[i]+ b31 * Vauxhall[i] + b32 * Volkswagen[i] "
"0","  "
"0","  "
"0","  }"
"0","  b0 ~ dnorm(0, 10 ^ (-2))"
"0","  b1 ~ dnorm(0, 10 ^ (-2))"
"0","  b2 ~ dnorm(0, 10 ^ (-2))"
"0","  b3 ~ dnorm(0, 10 ^ (-2))"
"0","  b4 ~ dnorm(0, 10 ^ (-2))"
"0","  b5 ~ dnorm(0, 10 ^ (-2))"
"0","  b6 ~ dnorm(0, 10 ^ (-2))"
"0","  b7 ~ dnorm(0, 10 ^ (-2))"
"0","  b8 ~ dnorm(0, 10 ^ (-2))"
"0","  b9 ~ dnorm(0, 10 ^ (-2))"
"0","  b10 ~ dnorm(0, 10 ^ (-2))"
"0","  b11 ~ dnorm(0, 10 ^ (-2))"
"0","  b12 ~ dnorm(0, 10 ^ (-2))"
"0","  b13 ~ dnorm(0, 10 ^ (-2))"
"0","  b14 ~ dnorm(0, 10 ^ (-2))"
"0","  b15 ~ dnorm(0, 10 ^ (-2))"
"0","  b16 ~ dnorm(0, 10 ^ (-2))"
"0","  b17~ dnorm(0, 10 ^ (-2))"
"0","  b18 ~ dnorm(0, 10 ^ (-2))"
"0","  b19 ~ dnorm(0, 10 ^ (-2))"
"0","  b20~ dnorm(0, 10 ^ (-2))"
"0","  b21~ dnorm(0, 10 ^ (-2))"
"0","  b22~ dnorm(0, 10 ^ (-2))"
"0","  b23~ dnorm(0, 10 ^ (-2))"
"0","  b24 ~ dnorm(0, 10 ^ (-2))"
"0","  b25 ~ dnorm(0, 10 ^ (-2))"
"0","  b26 ~ dnorm(0, 10 ^ (-2))"
"0","  b27 ~ dnorm(0, 10 ^ (-2))"
"0","  b28 ~ dnorm(0, 10 ^ (-2))"
"0","  b29 ~ dnorm(0, 10 ^ (-2))"
"0","  b30 ~ dnorm(0, 10 ^ (-2))"
"0","  b31 ~ dnorm(0, 10 ^ (-2))"
"0","  b32 ~ dnorm(0, 10 ^ (-2))"
"0","}"""
"0","price_jags <- jags.model(textConnection(price_model), data = list(y1 =y1, y2=y2, y3=y3, y4=y4, "
"0","                                                                  Y2008=data_df$year_2008,"
"0","                                                                  Y2009=data_df$year_2009,"
"0","                                                                  Y2010=data_df$year_2010,"
"0","                                                                  Y2011=data_df$year_2011,"
"0","                                                                  Y2012=data_df$year_2012,"
"0","                                                                  Y2013=data_df$year_2013,"
"0","                                                                  Y2014=data_df$year_2014,"
"0","                                                                  Y2015=data_df$year_2015,"
"0","                                                                  Y2016=data_df$year_2016,"
"0","                                                                  Y2017=data_df$year_2017,"
"0","                                                                  Y2018=data_df$year_2018,"
"0","                                                                  Y2019=data_df$year_2019,"
"0","                                                                  Y2020=data_df$year_2020,"
"0","                                                                  Audi= data_df$Car.Make_Audi,"
"0","                                                                  BMW= data_df$Car.Make_BMW,"
"0","                                                                  Ford= data_df$Car.Make_Ford,"
"0","                                                                  Hyundai= data_df$Car.Make_Hyundai,"
"0","                                                                  Mercedes= data_df$Car.Make_Mercedes,"
"0","                                                                  Skoda= data_df$Car.Make_Skoda,"
"0","                                                                  Toyota= data_df$Car.Make_Toyota,"
"0","                                                                  Vauxhall= data_df$Car.Make_Vauxhall,"
"0","                                                                  Volkswagen= data_df$Car.Make_Volkswagen,"
"0","                                                                  TA=data_df$transmission_Automatic,"
"0","                                                                  TM= data_df$transmission_Manual,"
"0","                                                                  TS=data_df$`transmission_Semi-Auto`,"
"0","                                                                  Mileage=data_df$mileage, FD= data_df$fuelType_Diesel"
"0","                                                                  , FH= data_df$fuelType_Hybrid, "
"0","                                                                  FP= data_df$fuelType_Petrol, "
"0","                                                                  tax= data_df$tax, mpg= data_df$mpg, "
"0","                                                                  engineSize= data_df$engineSize,"
"0","                                                                  N=length(data), n.chains=3,"
"0","                   n.adapt=3000))"
"1","Compiling model graph
   Resolving undeclared variables
   Allocating nodes
Graph information:
   Observed stochastic nodes: 36
   Unobserved stochastic nodes: 33
   Total graph size: 3543919

"
"1","Initializing model

"
"1","  |                                                        "
"1","  |                                                  |   0%"
"1","  |                                                        "
"1","  |+                                                 |   2%"
"1","  |                                                        "
"1","  |++                                                |   4%"
"1","  |                                                        "
"1","  |+++                                               |   6%"
"1","  |                                                        "
"1","  |++++                                              |   8%"
"1","  |                                                        "
"1","  |+++++                                             |  10%"
"1","  |                                                        "
"1","  |++++++                                            |  12%"
"1","  |                                                        "
"1","  |+++++++                                           |  14%"
"1","  |                                                        "
"1","  |++++++++                                          |  16%"
"1","  |                                                        "
"1","  |+++++++++                                         |  18%"
"1","  |                                                        "
"1","  |++++++++++                                        |  20%"
"1","  |                                                        "
"1","  |+++++++++++                                       |  22%"
"1","  |                                                        "
"1","  |++++++++++++                                      |  24%"
"1","  |                                                        "
"1","  |+++++++++++++                                     |  26%"
"1","  |                                                        "
"1","  |++++++++++++++                                    |  28%"
"1","  |                                                        "
"1","  |+++++++++++++++                                   |  30%"
"1","  |                                                        "
"1","  |++++++++++++++++                                  |  32%"
"1","  |                                                        "
"1","  |+++++++++++++++++                                 |  34%"
"1","  |                                                        "
"1","  |++++++++++++++++++                                |  36%"
"1","  |                                                        "
"1","  |+++++++++++++++++++                               |  38%"
"1","  |                                                        "
"1","  |++++++++++++++++++++                              |  40%"
"1","  |                                                        "
"1","  |+++++++++++++++++++++                             |  42%"
"1","  |                                                        "
"1","  |++++++++++++++++++++++                            |  44%"
"1","  |                                                        "
"1","  |+++++++++++++++++++++++                           |  46%"
"1","  |                                                        "
"1","  |++++++++++++++++++++++++                          |  48%"
"1","  |                                                        "
"1","  |+++++++++++++++++++++++++                         |  50%"
"1","  |                                                        "
"1","  |++++++++++++++++++++++++++                        |  52%"
"1","  |                                                        "
"1","  |+++++++++++++++++++++++++++                       |  54%"
"1","  |                                                        "
